odiNumber,manufacturer,crash,fire,numberOfInjuries,numberOfDeaths,dateOfIncident,dateComplaintFiled,vin,components,summary,type,productYear,productMake,productModel
11206343,Honda (American Honda Motor Co.),false,false,0,0,10/18/2018,05/08/2019,5J8TC1H57KL,AIR BAGS,"SINCE I PURCHASED THE VEHICLE, THE PASSENGER AIRBAG LIGHT DOES NOT ALWAYS GO OUT EVEN WITH MY WIFE WHO WEIGHS 105 LBS IS PROPERLY SEATED WITH SEAT BELT ON.VEHICLE IS PARKED.  IN ORDER TO CLEAR THIS, I NEED TO TURN OFF VEHICLE AND RE-START.  THIS HAPPENS ON OCCASION BUT IS NOT EVERY TIME. DEALER HAS CHECKED SEVERAL TIMES AND SAID THEY CALIBRATED THE SEAT WEIGHT TO 65 LBS. MY VEHICLE HAS BEEN IN SERVICE AT LEAST 4 TIMES FOR THIS ISSUE AND OTHERS THAT ARE INTERMITTENT. I HAVE SEVERAL PHOTOS AND VIDEOS OF THIS ISSUE AND HAVE CURRENTLY FILED LEMON LAW FOR THIS VEHICLE",Vehicle,2019,ACURA,RDX
11205970,Honda (American Honda Motor Co.),false,false,0,0,05/04/2019,05/07/2019,5J8TC1H53KL,AIR BAGS,"I JUST PURCHASED THE VEHICLE A WEEK AGO (4/30/2019) AND THE PASSENGER AIR BAG OFF LIGHT IS MALFUNCTIONING. THE DEALER TELLS ME THE LIGHT IS SUPPOSED TO BE ON WHEN NO ONE IS SITTING ON THE SEAT AND THAT THE PASSENGER MUST BE ABOVE 65 POUNDS FOR THE LIGHT TO BE TURNED OFF, BUT MY MOTHER, WHO WEIGHS 95 POUNDS, SAT IN IT LAST WEEKEND AND THE LIGHT REMAINED. I HAVE A PHOTO AND VIDEO. SEEMS LIKE MORE PEOPLE ARE HAVING THE SAME PROBLEM, AS READ IN ACURAZINE.COM. THIS HAPPENS SPORADICALLY. THE LIGHT ISN'T ON WHEN I START THE CAR WITH MOM SITTING ON IT, THEN IT COMES ON EVEN WHEN SHE'S APPLYING HER WEIGHT (95 POUNDS) ON THE SEAT. THE CAR IS IN THE DEALERSHIP BUT BASED ON WHAT I'VE READ ONLINE IT DOESN'T SEEM LIKE IT GETS FIXED.",Vehicle,2019,ACURA,RDX
11205831,Honda (American Honda Motor Co.),false,false,0,0,07/10/2018,05/06/2019,5J8TC2H38KL,"ELECTRICAL SYSTEM,SERVICE BRAKES,VISIBILITY/WIPER","SINCE PURCHASING CAR, I'VE HAD:  SQUEAKY BRAKES.  ACURA IS AWARE BUT DOES NOT HAVE FIX.  LANE DEPARTURE ISSUE.  A LOT OF ""FALSE POSITIVES"" WHICH CAUSES CAR TO SHAKE AND SLOW DOWN - VERY DANGEROUS WHEN ANOTHER CAR IS DRIVING BEHIND.   ACURA IS AWARE BUT DOES NOT HAVE FIX.  ISSUES WITH RADIO AND APPLE CARE.  DOES NOT WORK INTERMITTENTLY.  ACURA HAS DONE SOFTWARE UPDATE TO FIX BUT STILL HAVE PROBLEMS. SQUEAKY WIPERS. WERE REPLACED IN SEPTEMBER.  NEED ANOTHER REPLACEMENT.",Vehicle,2019,ACURA,RDX
11204315,Honda (American Honda Motor Co.),false,false,0,0,11/18/2018,04/29/2019,5J8TC2H79KL,"ELECTRICAL SYSTEM,ENGINE,FUEL/PROPULSION SYSTEM","TRYING TO OVERTAKE SLOWER CAR ON TWO LANE ROAD AT APPROXIMATELY 60MPH, CAR LOST ALL POWER WENT INTO ""LIMP MODE"" FORCED TO FIND WAY OFF ROAD ON BUSY ROAD. USING 93 OCTANE GAS, SUNNY DAY. WAITED FEW MINUTES RESTARTED VEHICLE. EXTREMELY DANGEROUS SITUATION.",Vehicle,2019,ACURA,RDX
11203513,Honda (American Honda Motor Co.),false,false,0,0,04/18/2019,04/24/2019,5J8TC2H74KL,UNKNOWN OR OTHER,"AFTER APPLE'S IOS UPDATE FOR IPHONE, APPLE CARPLAY HAS BECOME UNSTABLE AND CRASHES FOR NO APPARENT REASON RESULTING IN ACTIVE NAVIGATION SERVICES WHILE DRIVING, BECOMING UNUSABLE WITHOUT WARNING. RESTARTING THE ACURA TECHNOLOGY AND/OR THE IPHONE RESULTS IN CONTINUED SPORADIC BUT UNUSEABLE OPERATION. THIS CAN RESULT IN SEVERE DRIVER DISTRACTION AND LEAD TO COLLISIONS RESULTING IN INJURY OR DEATH TO THE VEHICLE OCCUPANTS.    ACURA HAS INDICATED TO ME THAT THEY HAVE RECEIVED A NUMBER OF COMPLAINTS OF THIS NATURE AND IS LOOKING INTO IT. CALLS TO APPLE SUPPORT HAVE RESULTED IN AN ATTITUDE OF INDIFFERENCE AND ATTEMPTS TO ATTRIBUTE THE ISSUE TO ACURA & GOOGLE. APPLE'S CURRENT RESPONSE IS TO SEND AN EMAIL TO FEEDBACK@APPLE.COM.     THE RESPONSE I AM SEEKING IS TO REQUIRE APPLE/ACURA TO INFORM ACURA CUSTOMERS THAT CARPLAY IS CURRENTLY EXPERIENCES ISSUE AND MAY UNEXPECTEDLY CEASE OPERATION WHILE IN USE AND ADVISE CUSTOMERS TO REFRAIN FROM USING IT UNTIL THE ISSUE IS REMEDIED  IN ORDER TO AVOID DRIVER DISTRACTION RESULTING IN POSSIBLE COLLISIONS.     ADDITIONALLY I WOULD LIKE TO SEE APPLE & ACURA SETUP SPECIAL EMAIL ADDRESSES FOR OWNERS TO REPORT CARPLAY AND TECHNOLOGY ANOMALIES, WITH A TRACKING SYSTEM IN PLACE TO RESEARCH, ADDRESS THE ISSUES, AND EXPEDITE THE RESOLUTION OF THEM.",Vehicle,2019,ACURA,RDX
11202983,Honda (American Honda Motor Co.),false,false,0,0,04/22/2019,04/22/2019,5J8TC2H70KL,POWER TRAIN,VEHICLE LOSES ALMOST ALL ENGINE POWER UNDER HARD ACCELERATION.   THIS FAULT REQUIRES YOU TO STOP THE VEHICLE AND RESTART TO CONTINUE.   ENGINE LIGHT FLASHES YELLOW.  THE FIRST TIME THIS OCCURRED WAS AT HIGHWAY SPEED IN A PASSING SITUATION.  THE SECOND TIME WAS DURING A FREEWAY MERGE. BOTH INSTANCES COULD HAVE ENDED BADLY AS THE FREEWAYS WERE BUSY AND OTHER VEHICLES AROUND ME WERE TRAVELING AT SPEED.    THE FIRST INCIDENT WAS REPORTED TO THE DEALERSHIP AND TO ACURA CORPORATE.  NOTHING WAS NOTED AS FAULTY OR CORRECTED.,Vehicle,2019,ACURA,RDX
11202728,Honda (American Honda Motor Co.),false,false,0,0,04/19/2019,04/21/2019,5J8TC1H62KL,ENGINE,"A COUPLE OF DAYS AGO, ONAPRIL 19TH, MY WIFE AND I WERE DRIVING THROUGHCOLUMBUS, GA. IT WAS AROUND 7:00 AM AND RAINING. WE HAD BEEN DRIVING ABOUT 1 1/2 HOURS ANDWE WERE ONLY GOING AROUND30 MPH WHEN I ACCELERATED TO PASS A DUMP TRUCK. THE 2019 RDX (6000 MILES) STARTED ACCELERATING AND THEN LOST ALL POWER. I WAS ABLE TO LIMP OVER TO THE SIDE OF THE ROAD WITHOUT GETTING RUN OVER BY THE DUMP TRUCK BUT IT A WAS VERY SCARY COUPLE OF MINUTES. ITURNED THE RDX OFF FOR A MINUTE, RESTATED AND THEN CONTINUED OUR TRIP. I TOOK THE RDX TO THE ACURA DEALER IN MACON THE FOLLOWING DAY AND EVEN THOUGH THE CHECK ENGINE LIGHT CAME ON NO CODES WERE STORED. THE SERVICE DEPARTMENT DID A HARD RESET OF THE SYSTEM HOPING TO FIX THE PROBLEM. THEY SEEM TO THINK THAT ACURA IS COMING OUT WITH A SOFTWARE FIX SOON BUT THAT ALWAYS SEEMS TO BE THE STANDARD ANSWER. I'M NOW AFRAID TO LET MY WIFE DRIVE THE RDX. ACURA NEEDS TO FIX THIS PROBLEM ASAP BEFORE SOMEONE GETS KILLED.",Vehicle,2019,ACURA,RDX
11202571,Honda (American Honda Motor Co.),false,false,0,0,02/27/2019,04/19/2019,5J8TC2H69KL,VEHICLE SPEED CONTROL,"UNCONTROLLED ACCELERATION   IN THE TWO EPISODES THAT I DESCRIBED TO THE DEALER WHEN I BROUGHT THE CAR IN FOR SERVICE, I WAS UNAWARE OF THE ACC FEATURE.  I HAD NOT YET, AND HAVE STILL NOT, USED ANY CRUISE CONTROL OR ACC.    #1. I WAS IN A PARKING LOT OF A COSTCO.  I HAD JUST STARTED THE CAR, BACKED OUT OF A SPOT, AND PROCEEDED TO THE END OF THE ROW, WHERE I WOULD NOW TURN LEFT ONTO THE MAIN 2 LANE (1 IN EACH DIRECTION) FEEDER INTO THE PARKING LOT, FROM THE PUBLIC STREET.  THERE WAS SOME TRAFFIC COMING FROM THE LEFT AND SOME COMING FROM THE RIGHT, BUT THERE WAS ROOM TO MERGE AND TURN LEFT ONTO THIS FEEDER, TO EXIT THE LOT.  AS I BEGAN TO TURN THE WHEEL AND SLOWLY PRESS ON THE GAS PEDAL, THE CAR BEGAN TO ACCELERATE ' AT A MUCH FASTER RATE THAT WAS SAFE IN THE PARKING LOT, AS THERE WERE OTHER ROWS STILL FEEDING INTO THIS EXIT DRIVE. I SLAMMED ON THE BRAKES, AND THE CAR STOPPED.    #2. I HAD BEEN DRIVING ON THE FREEWAY FOR AT LEAST 20 MINUTES AND THEN EXITED THE FREEWAY TO GO HOME.  AS I NEARED THE LEFT TURN TO ENTER OUR STREET, I STOPPED TO LET ONCOMING TRAFFIC CLEAR, AND THEN I RELEASED THE FOOT BRAKE AND BEGAN TO TURN AND SLOWLY PRESS ON THE GAS PEDAL.  AGAIN, THE CAR BEGAN TO ACCELERATE AT A FASTER RATE THAN WAS SAFE ONTO OUR NARROW STREET AND UP A SMALL HILL WITH LIMITED VISIBILITY.  AGAIN, I SLAMMED ON THE BRAKES, AND THE CAR STOPPED ' THANKFULLY OUT OF THE ONCOMING TRAFFIC THAT I HAD JUST CROSSED.    IN BOTH SCENARIOS, I HAD NOT BEEN USING ANY CRUISE CONTROL OR ACC.  IT APPEARS, BUT IS NOT CERTAIN, THAT SOMEHOW THE ACC WAS ACTIVE, AND WHEN I STOPPED TO TURN LEFT, AND THEN ACCELERATED, THE ACC REENGAGED AND ACCELERATED FAR MORE THAN WAS SAFE.  I WOULD ALSO POINT OUT THAT 1. IN BOTH CASES, I WAS TURNING LEFT WHEN THE ACCELERATION OCCURRED, AND 2. IN THE EPISODE AT THE COSTCO, I HAD ONLY JUST STARTED MY CAR, BACKED IT OUT OF A SPACE, AND THEN PROCEEDED TO A TURN.",Vehicle,2019,ACURA,RDX
11197113,Honda (American Honda Motor Co.),false,false,0,0,03/09/2019,04/18/2019,5J8TC2H56KL,ENGINE,"I AM SUBMITTING THIS TICKET TO DOCUMENT A HAZARDOUS SCENARIO THAT I HAVE EXPERIENCED TWO TIMES SINCE PURCHASING MY BRAND NEW 2019 ACURA RDX. INCIDENTS OCCURRED WHILE DRIVING IN OHIO AND PENNSYLVANIA ON COOL DAYS (AMBIENT TEMPERATURES BETWEEN 30 AND 50 DEG FAHRENHEIT), WITH AND WITHOUT RAINFALL. THE FOLLOWING CONDITIONS WERE TRUE FOR BOTH OCCURRENCES. WHILE DRIVING ON AN INTERSTATE HIGHWAY WITH ADAPTIVE CRUISE CONTROL [WITH LOW SPEED FOLLOW] AND LANE-KEEPING SYSTEMS ENABLED, I DECIDE TO OVERTAKE A SLOWER VEHICLE AHEAD OF ME. I DEPRESS THE ACCELERATOR PEDAL WITHOUT DISABLING THE CRUISE CONTROL FUNCTIONS AND CHANGE LANES TO THE FASTER LANE. JUST AS I EXECUTE THIS MANEUVER, THE ENGINE SIMULTANEOUSLY GOES INTO LIMP MODE -- THE MAXIMUM POWER OUTPUT DECREASES DRAMATICALLY AND THE MALFUNCTION INDICATION LAMP (CEL) IS BLINKING. AT THIS POINT I HAVE TO GET ACROSS ALL LANES OF THE HIGHWAY TO PULL ONTO THE SHOULDER, AND I HAVE TO DO THIS WHILE THE VEHICLE IS SLOWING DOWN. REFERENCING MY OWNER'S GUIDE, I SEE THAT THE BLINKING CEL INDICATES A MISFIRE IN THE ENGINE'S CYLINDERS IS DETECTED, AND AS INSTRUCTED I TURN OFF THE ENGINE IN A ""SAFE"" PLACE AND WAIT FOR THE ENGINE TO COOL DOWN. WHEN I RESTART THE ENGINE, THE CEL IS CLEARED AND THE VEHICLE RESUMES NORMAL FUNCTION.  I TOOK MY VEHICLE IN FOR ITS FIRST SERVICE APPOINTMENT YESTERDAY. I PROVIDED THIS ANECDOTE TO MY SERVICE ADVISOR, AND ASKED THAT WE CHECK ERROR CODE LOGS AND INSPECT COMPONENT SYSTEMS FOR DAMAGE. I WAS INFORMED THAT THERE WERE NO ERROR CODES LOGGED, AND THAT THERE SHOULD BE SUCH A LOG IF, IN FACT, THE CEL WAS INDICATING. ALL COMPONENT SYSTEMS PASSED INSPECTION/DIAGNOSIS.  I AM ATTACHING A PDF CONTAINING THE FULL DESCRIPTION TEXT OF THE TICKET SUBMISSION THAT I HAVE MADE TO ACURA CLIENT SERVICES.",Vehicle,2019,ACURA,RDX
11196098,Honda (American Honda Motor Co.),false,false,0,0,04/14/2019,04/14/2019,5J8TC1H76KL,SERVICE BRAKES,SQUEAKING AND SHAKING BRAKES SINCE CAR WAS PURCHASED. HAS BEEN TO DEALER 3 TIMES. ACURA SAYS THIS IS A KNOWN ISSUE ON ALL 2019 RDXS YET HAS NOT PROVIDED A FIX. THIS IS UNSAFE AND NEEDS RECALLED,Vehicle,2019,ACURA,RDX
11194613,Honda (American Honda Motor Co.),false,false,0,0,04/04/2019,04/08/2019,5J8TC2H56KL,ENGINE,"WHEN DRIVING ABOVE 65 MPH AND PASSING, MY ENGINE HAS STALLED ON THREE DIFFERENT OCCASIONS. ONCE AT 1200 MILES AND THE OTHER TWICE IN ONE DAY AT 4,000 MILES. THE CAR OBVIOUSLY LOSES ALL POWER CAUSING ME TO HAVE TO MERGE RIGHT IN TRAFFIC TO THE SHOULDER TO RESTART THE CAR. EACH TIME IS WAS UNDER FULL ACCELERATION AND IN HIGH TRAFFIC CONDITIONS.",Vehicle,2019,ACURA,RDX
11192084,Honda (American Honda Motor Co.),false,false,0,0,01/01/2019,03/27/2019,5J8TC1H38KL,SERVICE BRAKES,THERE IS A CONSTANT SQUEALING WHILE BRAKING FROM THE FRONT BRAKES AT ALL OUTSIDE TEMPERATURES.,Vehicle,2019,ACURA,RDX
11190644,Honda (American Honda Motor Co.),false,false,0,0,03/21/2019,03/22/2019,"",EXTERIOR LIGHTING,"ACURA HAS A TELEVISION AD WHERE THEY AIM THE ACURA RDX HEADLIGHTS DIRECTLY AT THE VIEWER.  IT IS PAINFUL, EVEN ON TV.  THESE HEADLIGHTS VIOLATE THE UN TREATY ON TORTURE.  ACURA MUST IMMEDIATELY RECALL THESE HEADLIGHTS AND REPLACE WITH SOFT, INCANDESCENT BULBS THAT DO NOT CAUSE PSYCHOLOGICAL TORTURE AND EYE DAMAGE.",Vehicle,2019,ACURA,RDX
11190090,Honda (American Honda Motor Co.),false,false,0,0,12/02/2018,03/19/2019,5J8TC2H78KL,ENGINE,"TRAVELING ON INTERSTATE HIGHWAY, HIT THE GAS TO GET PAST ANOTHER CAR, AND CAR LOST POWER AND THE ENGINE LIGHT STARTED BLINKING. PULLED OVER TO SHOULDER, SHUT IT DOWN, RESTARTED, AND IT WAS FINE AFTER THAT. WEATHER CONDITIONS WERE VERY HUMID. FORTUNATELY WAS NOT REAR-ENDED BUT WAS A VERY DANGEROUS SITUATION. TOOK CAR TO DEALER, NO CODES WERE FOUND. OTHER OWNERS HAVE REPORTED SIMILAR EXPERIENCE WITH THIS VEHICLE AT SIMILAR SPEEDS AND WEATHER CONDITIONS.",Vehicle,2019,ACURA,RDX
11187042,Honda (American Honda Motor Co.),false,false,0,0,11/18/2018,03/15/2019,5J8TC2H59KL,ELECTRICAL SYSTEM,"INFOTAINMENT SYSTEM HAS MULTIPLE GLITCHES CAUSING MANY OF THE FEATURES, RADIO,  GPS OPERATION, DRIVE MODE CHANGES, SOUND, CLOCK FREEZING, KNOBS AND DIALS NOT WORKING. REPORTED TO DEALERSHIP AND WENT IN SEVERAL TIMES. THEY SAID THERE WERE UPDATES WHICH THEY TRIED TO INSTALL AND THE VEHICLE DIDN'T RESPOND TO ANY UPDATES PROVIDED BY ACURA. CALLED ACURA, GOT A CASE NUMBER, AND WAS VIRTUALLY TOLD THEY ARE STILL WORKING ON THESE PROBLEMS .  THESE 2019 CARS HAVE BEEN OUT SINCE MAY OF 2018 AND THEY ARE STILL MANUFACTURING CARS AND PUTTING THEM OUT TO THE CONSUMER KNOWING THESE ELECTRICAL AND SYSTEM ISSUES HAVE NEVER BEEN ADDRESSED PROPERLY. THESE PROBLEMS HAPPEN WHETHER THE VEHICLE IS STATIONARY, IN MOTION, CITY OR HIGHWAY DRIVING.  THE PROBLEMS ARE INTERMITTENT.  IT DOES BECOME A SAFELY ISSUE WHEN SOMETHING HAPPENS BECAUSE THE DRIVER IS NOT ABLE TO DEAL WITH ISSUES WHILE OPERATING THE VEHICLE. ACURA HAS BEEN LESS THAN COOPERATIVE WITH EITHER THE DEALERSHIP OR THE CONSUMER, JUST TELLING ALL THEY ARE SORRY TO BE PATIENT ""THEY ARE WORKING ON IT"".  MY VEHICLE HAS BEEN DOING THIS FOR SEVERAL MONTHS (SINCE THE DAY I DROVE IT OUT OF THE LOT.)  I HAVE SCREEN SHOTS OF THE MESSAGES RECEIVED ON THE SCREEN WHEN IT IS INOPERABLE  AND WELL DOCUMENTED NOTES AND DATES AS TO WHEN IT WAS REPORTED TO THE DEALER AND TO THE ACURA SERVICE REPRESENTED.",Vehicle,2019,ACURA,RDX
11185602,Honda (American Honda Motor Co.),false,false,0,0,03/09/2019,03/10/2019,5J8TC2H54KL,STRUCTURE,"I WAS DRIVING MY CAR ON AN EXPRESSWAY IN MILD RAIN AND STOPPED AT A RED LIGHT WHEN I HEARD A LOUD BANG. I WAS CONCERNED AND PULLED IN IMMEDIATELY INTO A GAS STATION. THE MOONROOF SHADE WAS OPEN. I GOT OUT OF THE CAR AND INSPECTED AROUND BUT DIDNOT SEE ANYTHING NOTICEABLE.   AS I GOT INTO THE CAR TO DRIVE, I NOTICED A PIECE OF GLASS FALLING. THAT IS WHEN I LOOKED UP AND TO MY UTTER DISMAY SAW THAT THE FRONT PART OF THE PANORAMIC MOON ROOF WAS TOTALLY SHATTERED. THAT'S WHAT CAUSED THE LOUD BANG.   I PULLED THE MOON ROOF SHADE AND RETURNED HOME IMMEDIATELY.  AFTER REACHING HOME, I CHECKED THE ROOF TO FIND A LARGE PART OF THE ROOF WAS MISSING AND THE SIDES CRACKED.  I HAD  THE CAR TOWED TO THE DEALERSHIP.  I AM 100% SURE THAT NOTHING HIT MY CAR. THIS IS A SECURITY HAZARD AND NEED TO BE TAKEN SERIOUSLY BY ACURA/HONDA.   TO PUT THINGS INTO PERSPECTIVE, THIS CAR WAS BOUGHT 6 MONTHS AGO BRAND NEW AND HAS JUST 3500 MILES ON IT.  NOT GOOD.",Vehicle,2019,ACURA,RDX
11184255,Honda (American Honda Motor Co.),false,false,0,0,03/03/2019,03/05/2019,"",EXTERIOR LIGHTING,AUTO HIGH BEAMS APPEAR TO TURN ON WHEN THERE ARE LIGHT COLORED VEHICLES IN FRONT OF THE CAR. THIS ISSUE DOES NOT APPEAR TO BE ISOLATED TO OUR VEHICLE: HTTPS://ACURAZINE.COM/FORUMS/3G-RDX-PROBLEMS-FIXES-458/AUTO-HIGH-BEAM-NOT-ADVERTISED-975370/. MY WIFE INDICATED SHE HAD EXPERIENCED THIS MULTIPLE TIMES BEFORE. I EXPERIENCED IT JUST YESTERDAY GOING ABOUT 20-25 MPH ON A ONE LANE ROAD WITTH A WHITE CAR IN FRONT OF US AND CARS COMING IN THE OTHER DIRECTION!,Vehicle,2019,ACURA,RDX
11180949,Honda (American Honda Motor Co.),false,false,0,0,09/18/2018,02/18/2019,5J8TC1H63KL,AIR BAGS,"2019 ACURA RDX A SPEC, HAS HAD A REPEATED ISSUE WITH THE FRONT PASSENGER AIRBAG INDICATOR LIGHT COMING ON WHEN A PASSENGER IS IN THE FRONT SEAT. PASSENGER IS 120 LB FEMALE AND THE LIGHT HAS REPEATEDLY COME ON AND STAYS ON UNTIL THE VEHICLE IS STOPPED WITH THE IGNITION SWITCH AND RESTARTED. THIS HAS BEEN A RANDOM ISSUE THAT HAS BEEN DOCUMENTED WITH VIDEO AND SHOWN TO THE DEALERSHIP. DEALERSHIP HAS WITNESSED ISSUE IN PERSON WHILE THE VEHICLE WAS CONNECTED TO THEIR COMPUTER. ACURA HAS REPLACED THE SEAT FRAME, WEIGHT PLATE AND NEW SENSORS ALONG WITH THE SUPPLEMENTAL RESTRAINT SYSTEM COMPUTER. DESPITE REPEATED REPAIRS  THE ISSUE CONTINUES AND ACURA'S POSITION IS THE VEHICLE IS OPERATING AS DESIGNED. DEALERSHIP SERVICE ADVISERS SAY THAT IN THE CASE OF A FRONT END ACCIDENT WHILE THE LIGHT IS ON AND AIRBAG OFF THE AIRBAG WILL NOT DEPLOY. THIS IS A SAFETY ISSUE THAT ACURA/HONDA REFUSES TO ADDRESS.",Vehicle,2019,ACURA,RDX
11180638,Honda (American Honda Motor Co.),false,false,0,0,09/28/2018,02/17/2019,5J8TC2H72KL,AIR BAGS,PASSENGER AIRBAG OFF LIGHT WILL STAY ON WHEN THERE IS AN ADULT SITTING IN PASSENGER SEAT. THIS HAS HAPPENED MULTIPLE TIMES. I HAVE MANY PICTURES AND THE SERVICE MANAGER AT THE DEALERSHIP HAS OBSERVED THIS TOO.  ACURA REFUSES TO ADMIT THERE IS A PROBLEM EVEN THOUGH MANY PEOPLE ARE REPORTING THIS SAME PROBLEM ON ACURA OWNER WEBSITES. NO ONE CAN GUARANTEE ME THAT THE PASSENGER AIRBAG WILL FUNCTION CORRECTLY IF AN ACCIDENT OCCURS,Vehicle,2019,ACURA,RDX
11176526,Honda (American Honda Motor Co.),false,false,0,0,10/18/2018,02/12/2019,"",SERVICE BRAKES,MY BRAKES HAVE BEEN SQUEAKING EVER SINCE I PURCHASED IT IN OCTOBER 2018,Vehicle,2019,ACURA,RDX
11172730,Honda (American Honda Motor Co.),false,false,0,0,09/02/2018,01/29/2019,5J8TC2H62KL,ENGINE,"AFTER DRIVING FOR AN HOUR ON THE HIGHWAY ABOUT 65 MPH, THE CHECK ENGINE LIGHT CAME ON AND I WAS UNABLE TO ACCELERATE. I HAD TO PULL OVER ON THE HIGHWAY, AND SHUT MY CAR OFF AND TURN THE CAR BACK ON. THE CAR WENT INTO ""LIMP MODE""",Vehicle,2019,ACURA,RDX
11172627,Honda (American Honda Motor Co.),false,false,0,0,12/30/2018,01/28/2019,5J8TC2H76KL,ENGINE,"AFTER DRIVING 100 MILES BETWEEN 70 AND 75 MILES AN HOUR IN LEFT LANE OF 3 LANE FREEWAY, THE ENGINE QUITS AND GOES INTO LIMP MODE PRODUCING ALMOST NO ENGINE POWER.  IN LIMP MODE THE ENGINE RAN, BUT ONLY PRODUCED ENOUGH POWER TO FOR CAR TO DO 20 MPH.  TURNED OF ENGINE, CHECKED OIL AND COOLANT, BOTH FINE.  RE-STARTED CAR, RAN NORMALLY, DROVE REMAINING 60 MILES HOME AT 60 MPH WITH NO FURTHER ISSUES.  DEALER HAD SUV 19 DAYS AND CANNOT FIND A PROBLEM.  VERY LUCKY NOT TO HAVE A SERIOUS ACCIDENT AS HAD TO CUT ACROSS 3 LANES OF TRAFFIC TO GET TO SHOULDER WITH NO ENGINE POWER.",Vehicle,2019,ACURA,RDX
11164683,Honda (American Honda Motor Co.),false,false,0,0,01/02/2019,01/02/2019,5J8TC2H74KL,ENGINE,"MY RDX WENT INTO 'LIMP MODE' (30 MPH MAX) WHILE ON I-75 SOUTHBOUND IN MODERATE TRAFFIC NEAR MACON GA AT 10 AM TRYING TO ACCELERATE TO SPEED LIMIT (70 MPH) FROM 50 MPH AFTER BEING CUT OFF BY AN INATTENTIVE DRIVER.  ENGINE MALFUNCTION LIGHT WAS BLINKING.  GOT TO RIGHT SHOULDER SAFELY AND TURNED ENGINE OFF.  RESTARTED ENGINE AND COMPLETED ANOTHER 400 MILES AT INTERSTATE SPEEDS WITHOUT INCIDENT.  ACURA DEALERSHIP COULD NOT REPLICATE PROBLEM, NOR WERE ANY CODES STORED ON OBD.  I WAS TOLD BY ACURA SERVICE WRITER TO MONITOR ENGINE PERFORMANCE AND REPORT ANY REOCCURRENCES.  SEVERAL ACURA RDX OWNERS ARE REPORTING SAME PROBLEM ON A POPULAR ACURA ONLINE FORUM.  ONE MEMBER STATED THE HONDA CIVIC TYPE R IS EXPERIENCING THE SAME PROBLEM. THIS IS A VERY SERIOUS ENGINE AND/OR ENGINE MANAGEMENT DESIGN PROBLEM NECESSITATING AN IMMEDIATE INVESTIGATION AND RECALL, IN MY OPINION.  RIGHT NOW I FEEL MY RDX IS UNSAFE AT ANY SPEED WITH THE POTENTIAL OF CAUSING SERIOUS INJURY OR DEATH.",Vehicle,2019,ACURA,RDX
11160804,Honda (American Honda Motor Co.),false,false,0,0,11/15/2018,12/11/2018,5J8TC2H74KL,"ELECTRICAL SYSTEM,EXTERIOR LIGHTING","TECHNOLOGY SYSTEMS EXPERIENCE RANDOM FAILURES, AT VARIOUS TIMES SOMETIMES WHEN DRIVING. FUNCTIONALITY CAN SOMETIMES BE RESTORED BY STOPPING THE CAR AND RESTARTING THE ENGINE. SOMETIMES THE VEHICLE MUST SIT FOR HOURS WITH ENGINE OFF TO RESTORE FUNCTIONALITY. SYSTEM FAILURES INCLUDE DASHBOARD LIGHTING, VEHICLE DISPLAY SCREEN, AND HEADS-UP DISPLAY. NUMERIOUS DEALER VISITS HAVE PROVIDED NO SOLUTION TILL TODAY WHEN I WAS INFORMED THAT THAT THIS IS A SOFTWARE ISSUE AND THAT A SOFTWARE VEHICLE UPDATE IS REQUIRED. HOWEVER THIS IS NOT AVAILABLE, HAS NOT BEEN AVAILABLE FOR AROUND 6 MONTHS AND NO TIMELINE HAS BEEN OFFERED FOR THIS UPDATE.    I REGARD THIS AS A SAFETY AND DRIVER DISTRACTION ISSUE THAT CAN LEAD TO COLLISIONS. ACURA NEEDS TO PLACE A HIGHER PRIORITY ON THIS ISSUE IN ORDER TO PROVIDE OWNERS WITH A SAFER DRIVING ENVIRONMENT.",Vehicle,2019,ACURA,RDX
11150651,Honda (American Honda Motor Co.),false,false,0,0,11/09/2018,11/09/2018,5J8TC1H69KL,ELECTRICAL SYSTEM,"ADAPTIVE CRUISE CONTROL FAILED TO DETECT VEHICLE IN FRONT, NEAR COLLISION.  LOOKS TO BE RELATED TO SOFTWARE/FIRMWARE AS OTHER INSTRUMENTATION ALSO APPEARED TO HANG/PAUSE.  VEHICLE WAS ALSO SOLD WITHOUT A WORKING HORN",Vehicle,2019,ACURA,RDX
